Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  1.90000000E-01,      19,  1.00000000E-02,  1.81640860E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.76882361E-03,  0.00000000E+00,  0.00000000E+00, -9.18220671E-03, -9.18220671E-03,  0.00000000E+00,  4.30106970E-02,  9.18485473E-03,  9.18485473E-03,  4.30056533E-02,  7.10042628E-04,  3.30922707E-08,  2.75830078E-03,  7.41699219E-04,  2.04082779E-04,  2.55421800E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.40910685E+00,  3.12889926E-01,  3.12889926E-01,  4.13976828E-03,  1.99750914E-03,  1.99750914E-03,  9.49937690E-02,  1.14277832E-01,  1.92840629E-02,  8.00021623E-02,  9.05175418E-02,  1.05153795E-02,  2.68808341E-04,  9.99819151E-02,  9.99999928E-02,  9.99999928E-02,  1.56250000E-02,  0.00000000E+00,  7.81250000E-04,  7.81250000E-04,  7.81250000E-04,  0.00000000E+00,  1.06585646E-01,  9.99999932E-02,  9.99999929E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       9,       0,  9.00014130E-02,  2.23077382E-01,  2.07651766E-07,  4.15830326E-04,  3.04248982E-06,   62932
  2.00000000E-01,      20,  1.00000000E-02,  1.81189602E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.75015996E-03,  0.00000000E+00,  0.00000000E+00, -9.15702643E-03, -9.15702643E-03,  0.00000000E+00,  4.31178165E-02,  9.15887151E-03,  9.15887151E-03,  4.31155765E-02,  7.09823735E-04,  3.46914087E-08,  2.75830078E-03,  7.41699219E-04,  2.04474610E-04,  2.55382617E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.39087546E+00,  3.12242434E-01,  3.12242434E-01,  4.15648872E-03,  2.00165138E-03,  2.00165138E-03,  9.49919034E-02,  1.14277833E-01,  1.92859300E-02,  8.00021712E-02,  9.05176848E-02,  1.05155136E-02,  2.68811671E-04,  9.99810455E-02,  9.99999933E-02,  9.99999933E-02,  1.56250000E-02,  0.00000000E+00,  7.81250000E-04,  7.81250000E-04,  7.81250000E-04,  0.00000000E+00,  1.07003939E-01,  9.99999937E-02,  9.99999935E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       9,       0,  8.68195121E-02,  2.23071967E-01,  1.59913583E-07,  4.18233936E-04,  3.12713338E-06,   62828
  2.10000000E-01,      21,  1.00000000E-02,  1.80697761E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.72798878E-03,  0.00000000E+00,  0.00000000E+00, -9.14610269E-03, -9.14610269E-03,  0.00000000E+00,  4.32351789E-02,  9.14799331E-03,  9.14799331E-03,  4.32231778E-02,  7.09685287E-04,  3.58998040E-08,  2.75830078E-03,  7.41699219E-04,  2.04866630E-04,  2.55343415E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.37270455E+00,  3.11597108E-01,  3.11597108E-01,  4.17326439E-03,  2.00579685E-03,  2.00579685E-03,  9.49903458E-02,  1.14277833E-01,  1.92874868E-02,  8.00021818E-02,  9.05178099E-02,  1.05156282E-02,  2.68815258E-04,  9.99802559E-02,  9.99999939E-02,  9.99999939E-02,  1.56250000E-02,  0.00000000E+00,  7.81250000E-04,  7.81250000E-04,  7.81250000E-04,  0.00000000E+00,  1.07424276E-01,  9.99999944E-02,  9.99999942E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       9,       0,  8.54519458E-02,  2.23083378E-01,  1.20839502E-07,  4.20313961E-04,  3.08440138E-06,   62972
  2.20000000E-01,      22,  1.00000000E-02,  1.80199295E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.71062853E-03,  0.00000000E+00,  0.00000000E+00, -9.11916251E-03, -9.11916252E-03,  0.00000000E+00,  4.33547755E-02,  9.12110374E-03,  9.12110374E-03,  4.33373954E-02,  7.09603432E-04,  3.99381030E-08,  2.75830078E-03,  7.41699219E-04,  2.05258625E-04,  2.55304216E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.35460365E+00,  3.10954287E-01,  3.10954287E-01,  4.19008637E-03,  2.00994337E-03,  2.00994337E-03,  9.49887338E-02,  1.14277832E-01,  1.92890983E-02,  8.00021900E-02,  9.05179070E-02,  1.05157170E-02,  2.68819145E-04,  9.99795542E-02,  9.99999944E-02,  9.99999945E-02,  1.56250000E-02,  0.00000000E+00,  7.81250000E-04,  7.81250000E-04,  7.81250000E-04,  0.00000000E+00,  1.07847101E-01,  9.99999949E-02,  9.99999947E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       8,       0,  7.16371726E-02,  2.23111065E-01,  4.03829759E-07,  4.22742127E-04,  2.99535619E-06,   63156
  2.30000000E-01,      23,  1.00000000E-02,  1.79716662E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.68841562E-03,  0.00000000E+00,  0.00000000E+00, -9.09072890E-03, -9.09072891E-03,  0.00000000E+00,  4.34712058E-02,  9.09248316E-03,  9.09248315E-03,  4.34632636E-02,  7.09561311E-04,  4.29127214E-08,  2.75830078E-03,  7.41699219E-04,  2.05650529E-04,  2.55265025E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.33657539E+00,  3.10314065E-01,  3.10314065E-01,  4.20695218E-03,  2.01409018E-03,  2.01409018E-03,  9.49871807E-02,  1.14277832E-01,  1.92906512E-02,  8.00021984E-02,  9.05178941E-02,  1.05156957E-02,  2.68823280E-04,  9.99782645E-02,  9.99999949E-02,  9.99999949E-02,  4.06250000E-02,  0.00000000E+00,  7.81250000E-04,  4.60937500E-02,  7.81250000E-04,  0.00000000E+00,  1.08272052E-01,  9.99999954E-02,  9.99999952E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       8,       0,  7.11386247E-02,  2.23109163E-01,  2.97461796E-07,  4.24766980E-04,  2.94509582E-06,   63188
  2.40000000E-01,      24,  1.00000000E-02,  1.79226440E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.67215105E-03,  0.00000000E+00,  0.00000000E+00, -9.06236715E-03, -9.06236716E-03,  0.00000000E+00,  4.35901087E-02,  9.06417606E-03,  9.06417606E-03,  4.35868084E-02,  7.09547026E-04,  4.50856920E-08,  2.75830078E-03,  7.41699219E-04,  2.06042524E-04,  2.55225826E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.31861104E+00,  3.09676131E-01,  3.09676131E-01,  4.22386951E-03,  2.01823923E-03,  2.01823923E-03,  9.49857137E-02,  1.14277833E-01,  1.92921198E-02,  8.00022065E-02,  9.07775419E-02,  1.07753354E-02,  2.68827688E-04,  9.99767880E-02,  9.99999952E-02,  9.99999952E-02,  4.06250000E-02,  0.00000000E+00,  7.81250000E-04,  4.60937500E-02,  7.81250000E-04,  0.00000000E+00,  1.08699038E-01,  9.99999957E-02,  9.99999955E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       8,       0,  6.64504192E-02,  2.23120131E-01,  2.17297035E-07,  4.27182995E-04,  2.88887338E-06,   63252
  2.50000000E-01,      25,  1.00000000E-02,  1.78682544E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.65012610E-03,  0.00000000E+00,  0.00000000E+00, -9.01352103E-03, -9.01352103E-03,  0.00000000E+00,  4.37227936E-02,  9.01538448E-03,  9.01538448E-03,  4.37046323E-02,  7.09552222E-04,  4.66601945E-08,  2.75830078E-03,  7.41699219E-04,  2.06434618E-04,  2.55186616E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.30070988E+00,  3.09040460E-01,  3.09040460E-01,  4.24083906E-03,  2.02239061E-03,  2.02239061E-03,  9.49842808E-02,  1.14277834E-01,  1.92935532E-02,  8.00022148E-02,  9.10702813E-02,  1.10680664E-02,  2.68832294E-04,  9.99753431E-02,  9.99999955E-02,  9.99999955E-02,  4.06250000E-02,  0.00000000E+00,  7.81250000E-04,  4.60937500E-02,  7.81250000E-04,  0.00000000E+00,  1.09127747E-01,  9.99999959E-02,  9.99999957E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       8,       0,  6.66198080E-02,  2.23126938E-01,  1.57450241E-07,  4.29151378E-04,  2.83458459E-06,   63480
  2.60000000E-01,      26,  1.00000000E-02,  1.78171226E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.63499592E-03,  0.00000000E+00,  0.00000000E+00, -8.99464387E-03, -8.99464387E-03,  0.00000000E+00,  4.38482698E-02,  8.99585070E-03,  8.99585070E-03,  4.38318020E-02,  7.09571085E-04,  5.17460561E-08,  2.75830078E-03,  7.41699219E-04,  2.06826638E-04,  2.55147414E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.28287942E+00,  3.08407318E-01,  3.08407318E-01,  4.25785368E-03,  2.02654248E-03,  2.02654248E-03,  9.49829052E-02,  1.14277834E-01,  1.92949290E-02,  8.00022242E-02,  9.13742692E-02,  1.13720450E-02,  2.68837217E-04,  9.99739531E-02,  9.99999959E-02,  9.99999959E-02,  4.06250000E-02,  0.00000000E+00,  7.81250000E-04,  4.60937500E-02,  7.81250000E-04,  0.00000000E+00,  1.09559235E-01,  9.99999961E-02,  9.99999961E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       7,       0,  5.15160085E-02,  2.23141752E-01,  5.08586204E-07,  4.31456834E-04,  2.83872131E-06,   63644
  2.70000000E-01,      27,  1.00000000E-02,  1.77695094E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.61527466E-03,  0.00000000E+00,  0.00000000E+00, -8.97606805E-03, -8.97606805E-03,  0.00000000E+00,  4.39657608E-02,  8.97736193E-03,  8.97736193E-03,  4.39637426E-02,  7.09599512E-04,  5.53918926E-08,  2.75830078E-03,  7.41699219E-04,  2.07218834E-04,  2.55108195E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.26510796E+00,  3.07776290E-01,  3.07776290E-01,  4.27492425E-03,  2.03069748E-03,  2.03069748E-03,  9.49815910E-02,  1.14277834E-01,  1.92962433E-02,  8.00022342E-02,  9.17011142E-02,  1.16988801E-02,  2.68842297E-04,  9.99725758E-02,  9.99999963E-02,  9.99999963E-02,  4.06250000E-02,  0.00000000E+00,  7.81250000E-04,  4.60937500E-02,  7.81250000E-04,  0.00000000E+00,  1.09992790E-01,  9.99999964E-02,  9.99999964E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       7,       0,  5.06995464E-02,  2.23150128E-01,  3.64583620E-07,  4.33411809E-04,  2.95128749E-06,   63408
  2.80000000E-01,      28,  1.00000000E-02,  1.77159490E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.59963969E-03,  0.00000000E+00,  0.00000000E+00, -8.95464575E-03, -8.95464575E-03,  0.00000000E+00,  4.40986820E-02,  8.95563244E-03,  8.95563243E-03,  4.40827077E-02,  7.09634729E-04,  5.79946548E-08,  2.75830078E-03,  7.41699219E-04,  2.07610896E-04,  2.55068988E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.24740909E+00,  3.07147859E-01,  3.07147859E-01,  4.29203773E-03,  2.03485235E-03,  2.03485235E-03,  9.49802984E-02,  1.14277835E-01,  1.92975363E-02,  8.00022430E-02,  9.20432842E-02,  1.20410413E-02,  2.68847665E-04,  9.99712558E-02,  9.99999965E-02,  9.99999965E-02,  4.06250000E-02,  0.00000000E+00,  7.81250000E-04,  4.60937500E-02,  7.81250000E-04,  0.00000000E+00,  1.10428339E-01,  9.99999967E-02,  9.99999966E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       7,       0,  4.77052611E-02,  2.23163316E-01,  2.60276265E-07,  4.35530122E-04,  3.11195863E-06,   63640
  2.90000000E-01,      29,  1.00000000E-02,  1.76638401E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.58268125E-03,  0.00000000E+00,  0.00000000E+00, -8.94782006E-03, -8.94782006E-03,  0.00000000E+00,  4.42287745E-02,  8.94890863E-03,  8.94890862E-03,  4.42068910E-02,  7.09674739E-04,  5.98505419E-08,  2.75830078E-03,  7.41699219E-04,  2.08003039E-04,  2.55029774E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.22977282E+00,  3.06521669E-01,  3.06521669E-01,  4.30920348E-03,  2.03900932E-03,  2.03900932E-03,  9.49790437E-02,  1.14277835E-01,  1.92987912E-02,  8.00022519E-02,  9.23934860E-02,  1.23912341E-02,  2.68853246E-04,  9.99701034E-02,  9.99999968E-02,  9.99999968E-02,  4.06250000E-02,  0.00000000E+00,  7.81250000E-04,  4.60937500E-02,  7.81250000E-04,  0.00000000E+00,  1.10865834E-01,  9.99999970E-02,  9.99999969E-02,  2.50000000E-02,  5.00000000E-02,  7.81250000E-04,  2.50000000E-02,  7.81250000E-04,  5.00000000E-02,       7,       0,  4.62284085E-02,  2.21401964E-01,  1.98250568E-07,  4.37489036E-04,  2.65185083E-06,   63872
  3.00000000E-01,      30,  1.00000000E-02,  1.76197724E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.56646730E-03,  0.00000000E+00,  0.00000000E+00, -8.92029638E-03, -8.92029638E-03,  0.00000000E+00,  4.43393922E-02,  8.92145746E-03,  8.92145745E-03,  4.43360596E-02,  7.09718268E-04,  6.11704073E-08,  2.75830078E-03,  7.41699219E-04,  2.08395110E-04,  2.54990567E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.21220560E+00,  3.05897950E-01,  3.05897950E-01,  4.32641517E-03,  2.04316684E-03,  2.04316684E-03,  9.49777779E-02,  1.14277835E-01,  1.93000572E-02,  8.00022602E-02,  9.27530102E-02,  1.27507500E-02,  2.68859098E-04,  9.99688868E-02,  9.99999998E-02,  9.99999998E-02,  4.06250000E-02,  0.00000000E+00,  0.00000000E+00,  4.60937500E-02,  0.00000000E+00,  0.00000000E+00,  1.11305236E-01,  9.99999998E-02,  9.99999998E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       7,       0,  4.42505601E-02,  2.21554081E-01,  1.48153028E-07,  4.39361310E-04,  2.67503862E-06,   64060
  3.10000000E-01,      31,  1.00000000E-02,  1.75664427E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.55237230E-03,  0.00000000E+00,  0.00000000E+00, -8.87975616E-03, -8.87975616E-03,  0.00000000E+00,  4.44740015E-02,  8.88093964E-03,  8.88093963E-03,  4.44551444E-02,  7.09764352E-04,  6.21132596E-08,  2.75830078E-03,  7.41699219E-04,  2.08787257E-04,  2.54951352E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.19470039E+00,  3.05276451E-01,  3.05276451E-01,  4.34367934E-03,  2.04732646E-03,  2.04732646E-03,  9.49766806E-02,  1.14277835E-01,  1.93011548E-02,  8.00022684E-02,  9.31207071E-02,  1.31184387E-02,  2.68865112E-04,  9.99677207E-02,  9.99999994E-02,  9.99999994E-02,  4.06250000E-02,  0.00000000E+00,  0.00000000E+00,  4.60937500E-02,  0.00000000E+00,  0.00000000E+00,  1.11746627E-01,  9.99999994E-02,  9.99999993E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       7,       0,  4.29044681E-02,  2.20175825E-01,  1.23093926E-07,  4.41321876E-04,  2.70108299E-06,   64164
  3.20000000E-01,      32,  1.00000000E-02,  1.75188422E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.53576989E-03,  0.00000000E+00,  0.00000000E+00, -8.83540775E-03, -8.83540775E-03,  0.00000000E+00,  4.45948421E-02,  8.83612423E-03,  8.83612422E-03,  4.45724217E-02,  7.09812421E-04,  6.51276099E-08,  2.75830078E-03,  7.41699219E-04,  2.09179462E-04,  2.54912132E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.17725777E+00,  3.04657194E-01,  3.04657194E-01,  4.36099533E-03,  2.05148794E-03,  2.05148794E-03,  9.49756264E-02,  1.14277836E-01,  1.93022092E-02,  8.00022758E-02,  9.34819757E-02,  1.34796998E-02,  2.68871360E-04,  9.99666223E-02,  9.99999990E-02,  9.99999990E-02,  4.06250000E-02,  0.00000000E+00,  0.00000000E+00,  4.60937500E-02,  0.00000000E+00,  0.00000000E+00,  1.12187786E-01,  9.99999990E-02,  9.99999990E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       6,       0,  3.14620714E-02,  2.20785770E-01,  4.41052165E-07,  4.42945802E-04,  2.76692135E-06,   64232
  3.30000000E-01,      33,  1.00000000E-02,  1.74768595E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.52420168E-03,  0.00000000E+00,  0.00000000E+00, -8.81447002E-03, -8.81447002E-03,  0.00000000E+00,  4.47019671E-02,  8.81534779E-03,  8.81534778E-03,  4.47018602E-02,  7.09862048E-04,  6.73033798E-08,  2.75830078E-03,  7.41699219E-04,  2.09571634E-04,  2.54872915E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.15988130E+00,  3.04040305E-01,  3.04040305E-01,  4.37835966E-03,  2.05565038E-03,  2.05565038E-03,  9.49746161E-02,  1.14277837E-01,  1.93032210E-02,  8.00022830E-02,  9.38769821E-02,  1.38746991E-02,  2.68877824E-04,  9.99655922E-02,  9.99999986E-02,  9.99999986E-02,  4.06250000E-02,  0.00000000E+00,  0.00000000E+00,  4.60937500E-02,  0.00000000E+00,  0.00000000E+00,  1.12632926E-01,  9.99999987E-02,  9.99999986E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       6,       0,  3.07349769E-02,  2.19982776E-01,  3.89260116E-07,  4.44851836E-04,  2.78971811E-06,   64412
  3.40000000E-01,      34,  1.00000000E-02,  1.74253582E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.50808111E-03,  0.00000000E+00,  0.00000000E+00, -8.80775022E-03, -8.80775022E-03,  0.00000000E+00,  4.48340854E-02,  8.80812686E-03,  8.80812685E-03,  4.48027446E-02,  7.09912975E-04,  6.88864259E-08,  2.75830078E-03,  7.41699219E-04,  2.09963759E-04,  2.54833702E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.14257133E+00,  3.03425795E-01,  3.03425795E-01,  4.39577159E-03,  2.05981358E-03,  2.05981358E-03,  9.49736547E-02,  1.14277837E-01,  1.93041827E-02,  8.00022899E-02,  9.42506443E-02,  1.42483544E-02,  2.68884469E-04,  9.99646207E-02,  9.99999982E-02,  9.99999982E-02,  4.06250000E-02,  0.00000000E+00,  0.00000000E+00,  4.60937500E-02,  0.00000000E+00,  0.00000000E+00,  1.13079156E-01,  9.99999983E-02,  9.99999982E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.99753424E-02,  2.19590659E-01,  3.42732910E-07,  4.46299609E-04,  2.82135939E-06,   64604
  3.50000000E-01,      35,  1.00000000E-02,  1.73804455E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.49810358E-03,  0.00000000E+00,  0.00000000E+00, -8.80245107E-03, -8.80245106E-03,  0.00000000E+00,  4.49499409E-02,  8.80292200E-03,  8.80292199E-03,  4.49314789E-02,  7.09965045E-04,  7.18685444E-08,  2.75830078E-03,  7.41699219E-04,  2.10355905E-04,  2.54794488E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.12532437E+00,  3.02813541E-01,  3.02813541E-01,  4.41323428E-03,  2.06397832E-03,  2.06397832E-03,  9.49727275E-02,  1.14277837E-01,  1.93051098E-02,  8.00022967E-02,  9.46553377E-02,  1.46530410E-02,  2.68891312E-04,  9.99636996E-02,  9.99999977E-02,  9.99999977E-02,  4.06250000E-02,  0.00000000E+00,  0.00000000E+00,  4.60937500E-02,  0.00000000E+00,  0.00000000E+00,  1.13527907E-01,  9.99999978E-02,  9.99999977E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.96988315E-02,  2.19137935E-01,  3.20491843E-07,  4.48071032E-04,  2.74979871E-06,   64772
  3.60000000E-01,      36,  1.00000000E-02,  1.73387372E-02,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  3.48461467E-03,  0.00000000E+00,  0.00000000E+00, -8.78049008E-03, -8.78049008E-03,  0.00000000E+00,  4.50580681E-02,  8.78100198E-03,  8.78100196E-03,  4.50457232E-02,  7.10018142E-04,  7.49142011E-08,  2.75830078E-03,  7.41699219E-04,  2.10748170E-04,  2.54755261E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.10813588E+00,  3.02203382E-01,  3.02203382E-01,  4.43075244E-03,  2.06814557E-03,  2.06814557E-03,  9.49718492E-02,  1.14277837E-01,  1.93059880E-02,  8.00023035E-02,  9.50512710E-02,  1.50489675E-02,  2.68898309E-04,  9.99626560E-02,  9.99999971E-02,  9.99999971E-02,  4.06250000E-02,  0.00000000E+00,  0.00000000E+00,  4.60937500E-02,  0.00000000E+00,  0.00000000E+00,  1.13977831E-01,  9.99999971E-02,  9.99999970E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.91940153E-02,  2.18448836E-01,  3.04652161E-07,  4.49449051E-04,  2.65327928E-06,   64976
