Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  1.40900000E+01,    1409,  1.00000000E-02,  4.16122825E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.72125073E-03,  0.00000000E+00, -5.29157265E-03, -2.14521295E-02, -2.14521373E-02,  0.00000000E+00,  1.87745049E-01,  2.14552304E-02,  2.14552192E-02,  1.87901348E-01,  1.30767459E-03,  1.32543159E-06,  2.75830078E-03,  7.41699219E-04,  7.50806735E-04,  2.00749405E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.25479941E+00,  6.68432198E-02,  6.68376660E-02,  1.18501952E-01,  9.35055324E-03,  9.35263036E-03,  9.49412202E-02,  7.95757405E-01,  7.00816185E-01,  8.00023134E-02,  7.79069217E-01,  6.99066903E-01,  2.91456360E-04,  9.99152090E-02,  9.99995058E-02,  9.99995058E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16520898E-03,  0.00000000E+00,  0.00000000E+00,  8.00364601E-01,  9.99995057E-02,  9.99995057E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.38069150E-02,  1.63261292E-01,  1.55571539E-06,  5.59869107E-04,  8.66377692E-05,  899520
  1.43900000E+01,    1439,  1.00000000E-02,  4.15975076E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.80889915E-03,  0.00000000E+00, -6.09513660E-03, -2.29160263E-02, -2.29160689E-02,  0.00000000E+00,  1.87811733E-01,  2.29165740E-02,  2.29165316E-02,  1.88083683E-01,  1.32789058E-03,  1.35195731E-06,  2.75830078E-03,  7.41699219E-04,  7.62648240E-04,  1.99565254E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.20809704E+00,  6.54174207E-02,  6.54111758E-02,  1.23673444E-01,  9.55428782E-03,  9.55667435E-03,  9.49411338E-02,  8.11242708E-01,  7.16301574E-01,  8.00021245E-02,  7.94561023E-01,  7.14558898E-01,  2.91960137E-04,  9.99152000E-02,  9.99994941E-02,  9.99994941E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16520003E-03,  0.00000000E+00,  0.00000000E+00,  8.15857405E-01,  9.99994941E-02,  9.99994940E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.32688968E-02,  1.64156514E-01,  1.31683931E-06,  5.49133201E-04,  4.92443447E-05,  919256
  1.46900000E+01,    1469,  1.00000000E-02,  3.99236984E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.83254759E-03,  0.00000000E+00, -5.72367071E-03, -2.37711135E-02, -2.37711676E-02,  0.00000000E+00,  1.95685778E-01,  2.37724089E-02,  2.37723937E-02,  1.95451099E-01,  1.34841725E-03,  1.28394896E-06,  2.75830078E-03,  7.41699219E-04,  7.74479206E-04,  1.98382158E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.16262682E+00,  6.40368212E-02,  6.40298808E-02,  1.28993981E-01,  9.76011822E-03,  9.76282771E-03,  9.49410024E-02,  8.26660040E-01,  7.31719037E-01,  8.00019840E-02,  8.09858193E-01,  7.29856209E-01,  2.92461080E-04,  9.99152079E-02,  9.99994827E-02,  9.99994827E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16520793E-03,  0.00000000E+00,  0.00000000E+00,  8.31281755E-01,  9.99994824E-02,  9.99994825E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.49682450E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.33585714E-02,  1.64732518E-01,  1.34405129E-06,  5.49597444E-04,  1.14561750E-04,  935048
  1.49900000E+01,    1499,  1.00000000E-02,  4.03620222E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.76085396E-03,  0.00000000E+00, -5.04030755E-03, -2.21351962E-02, -2.43451924E-02,  0.00000000E+00,  1.93560668E-01,  2.21358092E-02,  2.21358195E-02,  1.93594094E-01,  1.36746668E-03,  1.25804012E-06,  2.75830078E-03,  7.41699219E-04,  7.86279755E-04,  1.97202103E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.11840468E+00,  6.27013103E-02,  6.26941720E-02,  1.34456899E-01,  9.96781899E-03,  9.97066515E-03,  9.49409151E-02,  8.42041173E-01,  7.47100258E-01,  8.00018378E-02,  8.25449365E-01,  7.45447528E-01,  2.92971067E-04,  9.99153112E-02,  9.99994710E-02,  9.99994710E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16531116E-03,  0.00000000E+00,  0.00000000E+00,  8.46668589E-01,  9.99994704E-02,  9.99994704E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.47935891E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.24392533E-02,  1.58524375E-01,  1.11963615E-06,  5.63356202E-04,  4.89354819E-05,  953328
  1.52900000E+01,    1529,  1.00000000E-02,  3.97052861E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.61440410E-03,  0.00000000E+00, -3.34957386E-03, -2.10479456E-02, -2.10479182E-02,  0.00000000E+00,  1.96762214E-01,  2.10414319E-02,  2.10414517E-02,  1.96427387E-01,  1.38503690E-03,  1.26585904E-06,  2.75830078E-03,  7.41699219E-04,  7.98073386E-04,  1.96022739E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.07529926E+00,  6.14059207E-02,  6.13990754E-02,  1.40070197E-01,  1.01779459E-02,  1.01807329E-02,  9.49408534E-02,  8.57454279E-01,  7.62513425E-01,  8.00016979E-02,  8.40796491E-01,  7.60794793E-01,  2.93495989E-04,  9.99153396E-02,  9.99994603E-02,  9.99994603E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16533958E-03,  0.00000000E+00,  0.00000000E+00,  8.62088904E-01,  9.99994598E-02,  9.99994599E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.28876516E-02,  1.59624061E-01,  1.18394135E-06,  5.96249428E-04,  2.04472122E-05,  978586
  1.55900000E+01,    1559,  1.00000000E-02,  4.11606127E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.62447943E-03,  0.00000000E+00, -3.94905809E-03, -1.97066077E-02, -1.97065644E-02,  0.00000000E+00,  1.89805241E-01,  1.97010214E-02,  1.97010374E-02,  1.89806695E-01,  1.40289004E-03,  1.34035862E-06,  2.75830078E-03,  7.41699219E-04,  8.09868374E-04,  1.94843241E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.03323400E+00,  6.01477263E-02,  6.01416962E-02,  1.45839615E-01,  1.03908035E-02,  1.03933099E-02,  9.49407786E-02,  8.72919846E-01,  7.77979068E-01,  8.00015587E-02,  8.56326602E-01,  7.76325043E-01,  2.94023875E-04,  9.99153655E-02,  9.99994497E-02,  9.99994497E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16536548E-03,  0.00000000E+00,  0.00000000E+00,  8.77561779E-01,  9.99994494E-02,  9.99994494E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.24203373E-02,  1.55416827E-01,  9.76902228E-07,  5.92332826E-04,  1.01471489E-04,  995296
  1.58900000E+01,    1589,  1.00000000E-02,  4.13775296E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.92346911E-03,  0.00000000E+00, -4.39738088E-03, -1.79594762E-02, -2.09819365E-02,  0.00000000E+00,  1.88810209E-01,  2.22865911E-02,  1.79455816E-02,  1.88791416E-01,  1.42353502E-03,  1.44048711E-06,  2.75830078E-03,  7.41699219E-04,  8.21715268E-04,  1.93658551E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.99199662E+00,  5.89199016E-02,  5.89152069E-02,  1.51791134E-01,  1.06073998E-02,  1.06093918E-02,  9.49406925E-02,  8.88345724E-01,  7.93405032E-01,  8.00014148E-02,  8.71553880E-01,  7.91552466E-01,  2.94540286E-04,  9.99153754E-02,  9.99994422E-02,  9.99994422E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16537543E-03,  0.00000000E+00,  0.00000000E+00,  8.92993877E-01,  9.99994420E-02,  9.99994421E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.25121087E-02,  1.48163956E-01,  8.94662701E-07,  5.33726484E-04,  4.64011089E-05, 1014056
  1.61900000E+01,    1619,  1.00000000E-02,  4.03382644E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.85273082E-03,  0.00000000E+00, -3.19805798E-03, -1.91002663E-02, -2.32455806E-02,  0.00000000E+00,  1.93674669E-01,  1.97576207E-02,  1.80411374E-02,  1.93716892E-01,  1.44590668E-03,  1.45434283E-06,  2.75830078E-03,  7.41699219E-04,  8.33536560E-04,  1.92476422E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.95178206E+00,  5.77289062E-02,  5.77258769E-02,  1.57904454E-01,  1.08264510E-02,  1.08277629E-02,  9.49406292E-02,  9.03757684E-01,  8.08817055E-01,  8.00012843E-02,  8.87101457E-01,  8.07100173E-01,  2.95042871E-04,  9.99153674E-02,  9.99994385E-02,  9.99994385E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16536738E-03,  0.00000000E+00,  0.00000000E+00,  9.08408613E-01,  9.99994388E-02,  9.99994388E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.45659597E-02,  1.81040351E-01,  2.07390836E-06,  5.39488380E-04,  4.96452861E-05, 1040308
  1.64900000E+01,    1649,  1.00000000E-02,  3.98248002E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.94755885E-03,  0.00000000E+00, -2.20644087E-03, -2.20825643E-02, -2.52095844E-02,  0.00000000E+00,  1.96171731E-01,  2.32877908E-02,  2.07632624E-02,  1.96059622E-01,  1.46725586E-03,  1.40381989E-06,  2.75830078E-03,  7.41699219E-04,  8.45401809E-04,  1.91289897E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.91238468E+00,  5.65665681E-02,  5.65655870E-02,  1.64189056E-01,  1.10492194E-02,  1.10496531E-02,  9.49405733E-02,  9.19122248E-01,  8.24181675E-01,  8.00011614E-02,  9.02521825E-01,  8.22520664E-01,  2.95534333E-04,  9.99153444E-02,  9.99994303E-02,  9.99994303E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16534439E-03,  0.00000000E+00,  0.00000000E+00,  9.23774783E-01,  9.99994279E-02,  9.99994279E-02,  2.53372829E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.52111380E-02,  2.23194419E-01,  2.67109648E-06,  5.23993140E-04,  5.83438361E-05, 1060778
  1.67900000E+01,    1679,  1.00000000E-02,  3.93133229E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.64789032E-03,  0.00000000E+00, -2.44995660E-03, -2.00706724E-02, -2.22626460E-02,  0.00000000E+00,  1.98723980E-01,  1.99474689E-02,  1.94999379E-02,  1.98662474E-01,  1.48777792E-03,  1.41927208E-06,  2.75830078E-03,  7.41699219E-04,  8.57368386E-04,  1.90093239E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.87362753E+00,  5.54268169E-02,  5.54281155E-02,  1.70664425E-01,  1.12767393E-02,  1.12761536E-02,  9.49405793E-02,  9.34479814E-01,  8.39539235E-01,  8.00010553E-02,  9.17790570E-01,  8.37789514E-01,  2.96003329E-04,  9.99153115E-02,  9.99994155E-02,  9.99994155E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16531148E-03,  0.00000000E+00,  0.00000000E+00,  9.39143935E-01,  9.99994150E-02,  9.99994150E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.49185647E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.28606944E-02,  1.64534838E-01,  1.25198597E-06,  5.98721335E-04,  3.31497979E-05, 1073702
  1.70900000E+01,    1709,  1.00000000E-02,  4.02247554E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.60673041E-03,  0.00000000E+00, -1.53810927E-03, -2.21264810E-02, -2.21263499E-02,  0.00000000E+00,  1.94221194E-01,  2.20093414E-02,  2.20095338E-02,  1.94226225E-01,  1.50535210E-03,  1.39650873E-06,  2.75830078E-03,  7.41699219E-04,  8.69316226E-04,  1.88898455E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.83577889E+00,  5.43201422E-02,  5.43234607E-02,  1.77311225E-01,  1.15067847E-02,  1.15052575E-02,  9.49405019E-02,  9.49864527E-01,  8.54924025E-01,  8.00009894E-02,  9.33246853E-01,  8.53245864E-01,  2.96448166E-04,  9.99152687E-02,  9.99994058E-02,  9.99994058E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16526869E-03,  0.00000000E+00,  0.00000000E+00,  9.54536064E-01,  9.99994057E-02,  9.99994057E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.48485635E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.32918948E-02,  1.64338122E-01,  1.23425998E-06,  6.02709303E-04,  3.90962431E-05, 1092638
  1.73900000E+01,    1739,  1.00000000E-02,  4.17015564E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.77647799E-03,  0.00000000E+00, -1.28277476E-03, -2.37894128E-02, -2.36090487E-02,  0.00000000E+00,  1.87343127E-01,  2.28707983E-02,  2.28813761E-02,  1.87531896E-01,  1.52373254E-03,  1.47246476E-06,  2.75830078E-03,  7.41699219E-04,  8.81314927E-04,  1.87698585E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.79863053E+00,  5.32398140E-02,  5.32445305E-02,  1.84151953E-01,  1.17403531E-02,  1.17381385E-02,  9.49405388E-02,  9.65260157E-01,  8.70319619E-01,  8.00009493E-02,  9.48578844E-01,  8.68577895E-01,  2.96873397E-04,  9.99152406E-02,  9.99993947E-02,  9.99993947E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16524061E-03,  0.00000000E+00,  0.00000000E+00,  9.69936356E-01,  9.99993948E-02,  9.99993948E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.35020285E-02,  1.70345183E-01,  1.34160867E-06,  5.65352283E-04,  7.65511197E-05, 1110124
  1.76900000E+01,    1769,  1.00000000E-02,  4.00560365E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.76298048E-03,  0.00000000E+00, -2.15568905E-03, -2.42076041E-02, -2.45237875E-02,  0.00000000E+00,  1.95039267E-01,  2.40941735E-02,  2.41189547E-02,  1.94928547E-01,  1.54233846E-03,  1.43049278E-06,  2.75830078E-03,  7.41699219E-04,  8.93191630E-04,  1.86510915E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.76256423E+00,  5.22001748E-02,  5.22057330E-02,  1.91143201E-01,  1.19739696E-02,  1.19713078E-02,  9.49405409E-02,  9.80640110E-01,  8.85699569E-01,  8.00009052E-02,  9.64064776E-01,  8.84063871E-01,  2.97331305E-04,  9.99152171E-02,  9.99993869E-02,  9.99993869E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16521711E-03,  0.00000000E+00,  0.00000000E+00,  9.85321389E-01,  9.99993872E-02,  9.99993872E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.35055822E-02,  1.79385230E-01,  1.80753377E-06,  5.65845789E-04,  1.29062180E-04, 1124228
  1.79900000E+01,    1799,  1.00000000E-02,  3.90173737E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.90194928E-03,  0.00000000E+00, -3.39616070E-03, -2.56386177E-02, -2.50659550E-02,  0.00000000E+00,  2.00231314E-01,  2.38875626E-02,  2.52540309E-02,  1.99729218E-01,  1.56091498E-03,  1.42836413E-06,  2.75830078E-03,  7.41699219E-04,  9.05073731E-04,  1.85322705E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.72726722E+00,  5.11876654E-02,  5.11938912E-02,  1.98306168E-01,  1.22105428E-02,  1.22075023E-02,  9.49405526E-02,  9.96024415E-01,  9.01083862E-01,  8.00008353E-02,  9.79347232E-01,  8.99346396E-01,  2.97784133E-04,  9.99151742E-02,  9.99993819E-02,  9.99993819E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16517422E-03,  0.00000000E+00,  0.00000000E+00,  1.00071062E+00,  9.99993828E-02,  9.99993828E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.42178250E-02,  1.81967386E-01,  2.01767947E-06,  5.45275738E-04,  9.61134994E-05, 1138900
  1.82900000E+01,    1829,  1.00000000E-02,  3.86813519E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.63589118E-03,  0.00000000E+00, -2.03907647E-03, -2.60925444E-02, -2.48101580E-02,  0.00000000E+00,  2.01970707E-01,  2.47298449E-02,  2.57034187E-02,  2.01846373E-01,  1.57676365E-03,  1.37573045E-06,  2.75830078E-03,  7.41699219E-04,  9.16890911E-04,  1.84140987E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.69286837E+00,  5.02068934E-02,  5.02133707E-02,  2.05622295E-01,  1.24487632E-02,  1.24455379E-02,  9.49405704E-02,  1.01137454E+00,  9.16433971E-01,  8.00007856E-02,  9.94779151E-01,  9.14778365E-01,  2.98247699E-04,  9.99151487E-02,  9.99993792E-02,  9.99993792E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16514866E-03,  0.00000000E+00,  0.00000000E+00,  1.01606551E+00,  9.99993802E-02,  9.99993803E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.34457513E-02,  1.73832642E-01,  1.62855107E-06,  6.05049861E-04,  6.26724443E-05, 1158990
  1.85900000E+01,    1859,  1.00000000E-02,  3.80242671E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.71631715E-03,  0.00000000E+00, -1.16288222E-03, -2.62299334E-02, -2.62556160E-02,  0.00000000E+00,  2.05460896E-01,  2.39048201E-02,  2.46965799E-02,  2.05344599E-01,  1.59046159E-03,  1.37528291E-06,  2.75830078E-03,  7.41699219E-04,  9.28707250E-04,  1.82959353E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.65919655E+00,  4.92511143E-02,  4.92578772E-02,  2.13108910E-01,  1.26900605E-02,  1.26866276E-02,  9.49405762E-02,  1.02668693E+00,  9.31746350E-01,  8.00006928E-02,  1.00999714E+00,  9.29996447E-01,  2.98712571E-04,  9.99151054E-02,  9.99993771E-02,  9.99993771E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16510539E-03,  0.00000000E+00,  0.00000000E+00,  1.03138280E+00,  9.99993784E-02,  9.99993784E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.48672000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.32605395E-02,  1.64536747E-01,  1.26150795E-06,  5.69844223E-04,  2.89442128E-05, 1178202
  1.88900000E+01,    1889,  1.00000000E-02,  3.83469546E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.88251830E-03,  0.00000000E+00, -1.73390595E-03, -2.28527248E-02, -2.25924883E-02,  0.00000000E+00,  2.03731954E-01,  2.16054469E-02,  2.20762628E-02,  2.03818840E-01,  1.60590901E-03,  1.41798236E-06,  2.75830078E-03,  7.41699219E-04,  9.40533416E-04,  1.81776737E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.62620357E+00,  4.83185310E-02,  4.83257693E-02,  2.20771784E-01,  1.29347281E-02,  1.29309829E-02,  9.49405762E-02,  1.04202505E+00,  9.47084477E-01,  8.00006002E-02,  1.02542307E+00,  9.45422466E-01,  2.99196623E-04,  9.99150406E-02,  9.99993739E-02,  9.99993739E-02,  6.25000000E-03,  0.00000000E+00,  0.00000000E+00,  6.16504061E-03,  0.00000000E+00,  0.00000000E+00,  1.04672516E+00,  9.99993752E-02,  9.99993752E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.48501581E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.32726097E-02,  1.64059718E-01,  1.23342519E-06,  5.41551097E-04,  7.80667584E-05, 1196646
  1.91900000E+01,    1919,  1.00000000E-02,  3.64459510E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  2.84024628E-03,  0.00000000E+00, -1.85971630E-03, -2.28817884E-02, -2.27100520E-02,  0.00000000E+00,  2.14358517E-01,  2.40890399E-02,  2.33746100E-02,  2.14355091E-01,  1.62275689E-03,  1.50269087E-06,  2.75830078E-03,  7.41699219E-04,  9.52473166E-04,  1.80582762E-03, -3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.92700672E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.59364687E+00,  4.74006849E-02,  4.74083078E-02,  2.28651211E-01,  1.31848903E-02,  1.31808697E-02,  9.49405710E-02,  1.05739926E+00,  9.62458686E-01,  8.00004937E-02,  1.04082296E+00,  9.60822465E-01,  2.99606378E-04,  9.99149356E-02,  9.99993726E-02,  9.99993726E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93038144E-02,  0.00000000E+00,  0.00000000E+00,  1.06210368E+00,  9.99993742E-02,  9.99993742E-02,  2.50000000E-02,  5.00000000E-02,  0.00000000E+00,  2.50000000E-02,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.43763959E-02,  1.66647956E-01,  1.85082540E-06,  5.70506117E-04,  6.28617460E-05, 1216312
