Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  6.57815429E-03,     329,  1.99767292E-05,  2.10281360E-05,  3.66458815E-04,  1.02602089E-04,  0.00000000E+00,  2.25352173E-05,  0.00000000E+00, -3.69359701E-01, -3.84438563E-02, -6.72665166E-02,  7.69384090E-03,  7.43052072E+00,  3.84438563E-02,  5.56758823E-02,  7.43052072E+00,  1.48291320E+01,  1.15132579E-08,  4.00000000E-02,  0.00000000E+00,  1.25999999E-02,  2.74000001E-02, -7.85098786E+00,  7.85053866E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.96410409E-01,  1.96399534E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460445E+00,  2.17460320E-01,  1.42978682E-01,  4.59853435E-01,  4.59854010E-02,  7.24338028E-03,  2.14774221E-02,  2.01370282E+00,  1.99222540E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953748E-04,  1.58167417E-05,  1.58167417E-05,  2.67221297E-05,  2.00000000E-01,  0.00000000E+00,  1.99733625E-01,  3.14028719E-02,  3.14028719E-02,  3.13829277E-02,  1.99926378E+00,  1.58167417E-05,  1.11992505E-02,  1.00781250E-01,  2.00000000E-01,  1.99218574E-01,  3.14996701E-02,  3.14028719E-02,  3.16062366E-02,       6,       0,  3.08942763E-02,  7.06590045E-02,  1.08931007E-04,  6.92555864E-05,  1.42527873E-06, 1575840
  7.17731982E-03,     359,  1.99679344E-05,  2.10188783E-05,  3.76170856E-04,  1.02602089E-04,  0.00000000E+00,  2.25313788E-05,  0.00000000E+00, -3.28410959E-01, -3.87282130E-02, -6.78179730E-02,  4.02973499E-03,  7.43379345E+00,  3.87282130E-02,  5.68792290E-02,  7.43379344E+00,  1.48264030E+01,  1.14808607E-08,  4.00000000E-02,  0.00000000E+00,  1.25999999E-02,  2.74000001E-02, -7.84867413E+00,  7.84823206E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.96623225E-01,  1.96609465E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460456E+00,  2.17460319E-01,  1.42978682E-01,  4.59853383E-01,  4.59854011E-02,  7.24338031E-03,  2.14749375E-02,  2.01370280E+00,  1.99222786E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953758E-04,  1.54781645E-05,  1.54781645E-05,  2.57633362E-05,  2.00000000E-01,  0.00000000E+00,  2.57324113E-04,  3.13970655E-02,  3.13970655E-02,  3.13784120E-02,  1.99926340E+00,  1.54781645E-05,  1.11989331E-02,  9.92187500E-02,  2.00000000E-01,  1.99218549E-01,  3.14996084E-02,  3.13970655E-02,  3.16052265E-02,       6,       0,  2.54825785E-02,  7.15057060E-02,  3.32044245E-05,  6.92369772E-05,  1.40487430E-06, 1575840
  7.77622165E-03,     389,  1.99591485E-05,  2.10096300E-05,  3.87380149E-04,  1.02602089E-04,  0.00000000E+00,  2.25267750E-05,  0.00000000E+00, -2.92648220E-01, -3.88040934E-02, -6.82440411E-02,  2.54847015E-04,  7.43706576E+00,  3.88040934E-02,  5.82731168E-02,  7.43706576E+00,  1.48239331E+01,  1.05666196E-08,  4.00000000E-02,  0.00000000E+00,  1.26000000E-02,  2.74000000E-02, -7.84650205E+00,  7.84606676E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.96823221E-01,  1.96806803E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460466E+00,  2.17460319E-01,  1.42978681E-01,  4.59853333E-01,  4.59854012E-02,  7.24338034E-03,  2.14739622E-02,  2.01370278E+00,  1.99222881E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953767E-04,  1.51511454E-05,  1.51511454E-05,  2.48703658E-05,  2.00000000E-01,  0.00000000E+00,  1.99751132E-01,  3.13916478E-02,  3.13916478E-02,  3.13741958E-02,  1.99926302E+00,  1.51511454E-05,  1.34325053E-02,  1.00781250E-01,  2.00000000E-01,  1.99146704E-01,  3.14995444E-02,  3.13916478E-02,  3.16047079E-02,       5,       0,  1.56135053E-02,  7.08928261E-02,  1.27388968E-04,  6.92207290E-05,  1.44954418E-06, 1575840
  8.37486004E-03,     419,  1.99503715E-05,  2.10003910E-05,  3.96396610E-04,  1.02602089E-04,  0.00000000E+00,  2.25215281E-05,  0.00000000E+00, -2.61277317E-01, -3.90176652E-02, -6.83885951E-02,  5.87085482E-03,  7.44033764E+00,  3.90176652E-02,  5.96647261E-02,  7.44033763E+00,  1.48216845E+01,  1.41576812E-08,  4.00000000E-02,  0.00000000E+00,  1.26000000E-02,  2.74000000E-02, -7.84445674E+00,  7.84402807E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.97012025E-01,  1.96993415E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460476E+00,  2.17460318E-01,  1.42978681E-01,  4.59853285E-01,  4.59854013E-02,  7.24338038E-03,  2.14735625E-02,  2.01370275E+00,  1.99222919E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953778E-04,  1.48322545E-05,  1.48322545E-05,  2.40331725E-05,  2.00000000E-01,  0.00000000E+00,  2.41000408E-04,  3.13865998E-02,  3.13865998E-02,  3.13702757E-02,  1.99926264E+00,  1.48322545E-05,  1.34319821E-02,  1.00781250E-01,  2.00000000E-01,  1.99154241E-01,  3.14994793E-02,  3.13865998E-02,  3.16085413E-02,       6,       0,  2.13046728E-02,  7.11883500E-02,  1.24469954E-05,  6.92064697E-05,  1.45445734E-06, 1575840
  8.97323517E-03,     449,  1.99415922E-05,  2.09911497E-05,  4.05192866E-04,  1.02602089E-04,  0.00000000E+00,  2.25157357E-05,  0.00000000E+00, -2.33559743E-01, -3.98593701E-02, -6.81471745E-02,  6.17765505E-03,  7.44361326E+00,  3.98593701E-02,  6.08885059E-02,  7.44361320E+00,  1.48196265E+01,  1.40802356E-08,  4.00000000E-02,  0.00000000E+00,  1.26000000E-02,  2.74000000E-02, -7.84252386E+00,  7.84210132E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.97191140E-01,  1.97170858E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460486E+00,  2.17460317E-01,  1.42978681E-01,  4.59853238E-01,  4.59854015E-02,  7.24338041E-03,  2.14731185E-02,  2.01370274E+00,  1.99222962E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953788E-04,  1.45224359E-05,  1.45224359E-05,  2.32472791E-05,  2.00000000E-01,  0.00000000E+00,  1.99766342E-01,  3.13819006E-02,  3.13819006E-02,  3.13666187E-02,  1.99926233E+00,  1.45224359E-05,  1.34314613E-02,  2.00000000E-01,  2.00000000E-01,  1.99161048E-01,  3.13811328E-02,  3.13819006E-02,  3.16120036E-02,       6,       0,  2.71401926E-02,  7.62000013E-02,  5.35330744E-05,  6.91938641E-05,  1.43368937E-06, 1575840
  9.57134678E-03,     479,  1.99328094E-05,  2.09819046E-05,  4.13732534E-04,  1.02602089E-04,  0.00000000E+00,  2.25094808E-05,  0.00000000E+00, -2.08929268E-01, -4.08199683E-02, -6.74436878E-02,  1.69240973E-02,  7.44689307E+00,  4.08199683E-02,  6.18357562E-02,  7.44689295E+00,  1.48177344E+01,  1.30866056E-08,  4.00000000E-02,  0.00000000E+00,  1.26000000E-02,  2.74000000E-02, -7.84069003E+00,  7.84027317E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.97361992E-01,  1.97340478E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460496E+00,  2.17460317E-01,  1.42978680E-01,  4.59853193E-01,  4.59854016E-02,  7.24338046E-03,  2.14725816E-02,  2.01370273E+00,  1.99223014E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953799E-04,  1.42245817E-05,  1.42245817E-05,  2.25111781E-05,  2.00000000E-01,  0.00000000E+00,  1.99773241E-01,  3.13775201E-02,  3.13775201E-02,  3.13631839E-02,  1.99928484E+00,  1.42245817E-05,  1.34309165E-02,  2.00000000E-01,  2.00000000E-01,  8.32148347E-04,  3.13771606E-02,  3.13775201E-02,  3.16154584E-02,       6,       0,  2.04911187E-02,  6.63384454E-02,  9.83908126E-06,  6.91826526E-05,  1.39011199E-06, 1575840
  1.01691950E-02,     509,  1.99240343E-05,  2.09726676E-05,  4.21985107E-04,  1.02602089E-04,  0.00000000E+00,  2.25028323E-05,  0.00000000E+00, -1.86961831E-01, -4.19630414E-02, -6.62463135E-02,  7.97436154E-03,  7.45017290E+00,  4.19630414E-02,  6.25665225E-02,  7.45017274E+00,  1.48159880E+01,  1.54655844E-08,  4.00000000E-02,  0.00000000E+00,  1.26000001E-02,  2.73999999E-02, -7.83894440E+00,  7.83853334E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.97525913E-01,  1.97503326E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460505E+00,  2.17460316E-01,  1.42978680E-01,  4.59853150E-01,  4.59854018E-02,  7.24338050E-03,  2.14721419E-02,  2.01370271E+00,  1.99223057E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953809E-04,  1.39410418E-05,  1.39410418E-05,  2.18248860E-05,  2.00000000E-01,  0.00000000E+00,  2.20275188E-04,  3.13734363E-02,  3.13734363E-02,  3.13599566E-02,  1.99930618E+00,  1.39410418E-05,  1.34289674E-02,  0.00000000E+00,  2.00000000E-01,  7.81456776E-04,  3.13733955E-02,  3.13734363E-02,  3.16188999E-02,       6,       0,  2.29289902E-02,  7.12860249E-02,  1.09230834E-05,  6.91726651E-05,  1.32301440E-06, 1575840
  1.07667801E-02,     539,  1.99152668E-05,  2.09634388E-05,  4.29942073E-04,  1.02602089E-04,  0.00000000E+00,  2.24958487E-05,  0.00000000E+00, -1.67060433E-01, -4.26076740E-02, -6.48021723E-02,  7.39707905E-04,  7.45345273E+00,  4.26076740E-02,  6.30433470E-02,  7.45345233E+00,  1.48143705E+01,  1.58529154E-08,  4.00000000E-02,  0.00000000E+00,  1.26000001E-02,  2.73999999E-02, -7.83727884E+00,  7.83687345E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.97683761E-01,  1.97660205E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460513E+00,  2.17460315E-01,  1.42978679E-01,  4.59853108E-01,  4.59854019E-02,  7.24338055E-03,  2.14718893E-02,  2.01370270E+00,  1.99223081E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953820E-04,  1.36733886E-05,  1.36733886E-05,  2.11887241E-05,  0.00000000E+00,  0.00000000E+00,  1.99785790E-01,  3.13696363E-02,  3.13696363E-02,  3.13569385E-02,  1.99932627E+00,  1.36733886E-05,  1.34274154E-02,  0.00000000E+00,  2.00000000E-01,  1.99255254E-01,  3.13698522E-02,  3.13696363E-02,  3.16224719E-02,       6,       0,  2.53500690E-02,  7.03972770E-02,  1.39570002E-05,  6.91637230E-05,  1.23438351E-06, 1575840
  1.13641024E-02,     569,  1.99065093E-05,  2.09542203E-05,  4.37586739E-04,  1.02602089E-04,  0.00000000E+00,  2.24885787E-05,  0.00000000E+00, -1.49067930E-01, -4.28208952E-02, -6.32132760E-02,  9.10800866E-04,  7.45673177E+00,  4.28208952E-02,  6.34622664E-02,  7.45673172E+00,  1.48128676E+01,  1.59260694E-08,  4.00000000E-02,  0.00000000E+00,  1.26000001E-02,  2.73999999E-02, -7.83568588E+00,  7.83528600E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.97836035E-01,  1.97811796E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460522E+00,  2.17460314E-01,  1.42978679E-01,  4.59853067E-01,  4.59854021E-02,  7.24338060E-03,  2.14717899E-02,  2.01370269E+00,  1.99223090E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953830E-04,  1.34217266E-05,  1.34217266E-05,  2.05999602E-05,  2.00000000E-01,  0.00000000E+00,  2.08537285E-04,  3.13660985E-02,  3.13660985E-02,  3.13541159E-02,  1.99934512E+00,  1.34217266E-05,  1.34272498E-02,  0.00000000E+00,  2.00000000E-01,  1.99248719E-01,  3.13665289E-02,  3.13660985E-02,  3.16257654E-02,       6,       0,  2.33521414E-02,  7.03633178E-02,  1.22997808E-05,  6.91556862E-05,  1.23396503E-06, 1575840
  1.19611620E-02,     599,  1.98977585E-05,  2.09450089E-05,  4.44961651E-04,  1.02602089E-04,  0.00000000E+00,  2.24810642E-05,  0.00000000E+00, -1.32775861E-01, -4.27403831E-02, -6.19587702E-02,  8.27943751E-04,  7.46001114E+00,  4.27403831E-02,  6.39277614E-02,  7.46001093E+00,  1.48114676E+01,  1.58594844E-08,  4.00000000E-02,  0.00000000E+00,  1.26000002E-02,  2.73999998E-02, -7.83415855E+00,  7.83376431E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.97983462E-01,  1.97958796E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460530E+00,  2.17460313E-01,  1.42978678E-01,  4.59853028E-01,  4.59854023E-02,  7.24338065E-03,  2.14717888E-02,  2.01370268E+00,  1.99223089E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953840E-04,  1.31856084E-05,  1.31856084E-05,  2.00563570E-05,  2.00000000E-01,  0.00000000E+00,  2.03259910E-04,  3.13628155E-02,  3.13628155E-02,  3.13514910E-02,  1.99936270E+00,  1.31856084E-05,  1.34270542E-02,  0.00000000E+00,  2.00000000E-01,  7.56456231E-04,  3.13634300E-02,  3.13628155E-02,  3.16283723E-02,       6,       0,  2.95332127E-02,  7.53043354E-02,  5.12600600E-05,  6.91484147E-05,  1.30964503E-06, 1575840
  1.25579593E-02,     629,  1.98890184E-05,  2.09358089E-05,  4.52087792E-04,  1.02602089E-04,  0.00000000E+00,  2.24733436E-05,  0.00000000E+00, -1.17960168E-01, -4.23764868E-02, -6.16323409E-02,  3.57228208E-04,  7.46328938E+00,  4.23764868E-02,  6.44186407E-02,  7.46328927E+00,  1.48101603E+01,  1.59664424E-08,  4.00000000E-02,  0.00000000E+00,  1.26000002E-02,  2.73999998E-02, -7.83269100E+00,  7.83230200E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.98126728E-01,  1.98101569E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460537E+00,  2.17460312E-01,  1.42978678E-01,  4.59852991E-01,  4.59854026E-02,  7.24338071E-03,  2.14718618E-02,  2.01370267E+00,  1.99223081E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953850E-04,  1.29637538E-05,  1.29637538E-05,  1.95548137E-05,  2.00000000E-01,  0.00000000E+00,  1.98387864E-04,  3.13597844E-02,  3.13597843E-02,  3.13490681E-02,  1.99937906E+00,  1.29637538E-05,  1.34268350E-02,  0.00000000E+00,  2.00000000E-01,  7.60499232E-04,  3.13605456E-02,  3.13597844E-02,  3.16304076E-02,       6,       0,  2.63433259E-02,  7.33129184E-02,  2.19463106E-05,  6.91418063E-05,  1.35744938E-06, 1575840
  1.31544945E-02,     659,  1.98802867E-05,  2.09266176E-05,  4.58980674E-04,  1.02602089E-04,  0.00000000E+00,  2.24654476E-05,  0.00000000E+00, -1.04446067E-01, -4.18752474E-02, -6.12616143E-02,  4.12858992E-03,  7.46656736E+00,  4.18752474E-02,  6.49290143E-02,  7.46656712E+00,  1.48089370E+01,  1.59151909E-08,  4.00000000E-02,  0.00000000E+00,  1.26000003E-02,  2.73999997E-02, -7.83127766E+00,  7.83089375E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.98266160E-01,  1.98240512E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460545E+00,  2.17460311E-01,  1.42978677E-01,  4.59852955E-01,  4.59854028E-02,  7.24338078E-03,  2.14719744E-02,  2.01370267E+00,  1.99223069E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953860E-04,  1.27552325E-05,  1.27552325E-05,  1.90915946E-05,  2.00000000E-01,  0.00000000E+00,  1.93891052E-04,  3.13569860E-02,  3.13569860E-02,  3.13468317E-02,  1.99939432E+00,  1.27552325E-05,  1.34266002E-02,  0.00000000E+00,  2.00000000E-01,  7.63717291E-04,  3.13578550E-02,  3.13569860E-02,  3.16320250E-02,       6,       0,  2.57718500E-02,  7.55935784E-02,  3.36542762E-05,  6.91357592E-05,  1.37437078E-06, 1575840
  1.37507678E-02,     689,  1.98715630E-05,  2.09174348E-05,  4.65653707E-04,  1.02602089E-04,  0.00000000E+00,  2.24574028E-05,  0.00000000E+00, -9.44609072E-02, -4.14273835E-02, -6.08981658E-02,  1.35429422E-03,  7.46984522E+00,  4.14273835E-02,  6.55243039E-02,  7.46984481E+00,  1.48077902E+01,  1.59635007E-08,  4.00000000E-02,  0.00000000E+00,  1.26000003E-02,  2.73999997E-02, -7.82991506E+00,  7.82953613E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.98402148E-01,  1.98376088E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460551E+00,  2.17460310E-01,  1.42978677E-01,  4.59852920E-01,  4.59854030E-02,  7.24338084E-03,  2.14715838E-02,  2.01370266E+00,  1.99223107E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953871E-04,  1.25585558E-05,  1.25585559E-05,  1.86627414E-05,  2.00000000E-01,  0.00000000E+00,  1.89752267E-04,  3.13544070E-02,  3.13544070E-02,  3.13447740E-02,  1.99940854E+00,  1.25585558E-05,  1.34263551E-02,  0.00000000E+00,  2.00000000E-01,  7.66382580E-04,  3.13553474E-02,  3.13544070E-02,  3.16333623E-02,       6,       0,  2.53911595E-02,  6.76857728E-02,  2.93566654E-05,  6.91301911E-05,  1.36478832E-06, 1575840
  1.43467796E-02,     719,  1.98628487E-05,  2.09082618E-05,  4.72122624E-04,  1.02602089E-04,  0.00000000E+00,  2.24492322E-05,  0.00000000E+00, -8.55634553E-02, -4.08498374E-02, -6.05125531E-02,  5.67158699E-03,  7.47312241E+00,  4.08498374E-02,  6.62416000E-02,  7.47312197E+00,  1.48067134E+01,  1.56248134E-08,  4.00000000E-02,  0.00000000E+00,  1.26000003E-02,  2.73999997E-02, -7.82859971E+00,  7.82822546E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.98534988E-01,  1.98508516E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460558E+00,  2.17460309E-01,  1.42978676E-01,  4.59852886E-01,  4.59854033E-02,  7.24338091E-03,  2.14709395E-02,  2.01370265E+00,  1.99223171E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953881E-04,  1.23732627E-05,  1.23732628E-05,  1.82658574E-05,  2.00000000E-01,  0.00000000E+00,  1.85949108E-04,  3.13520333E-02,  3.13520333E-02,  3.13428834E-02,  1.99942178E+00,  1.23732627E-05,  1.34261079E-02,  0.00000000E+00,  2.00000000E-01,  1.99231342E-01,  3.13530142E-02,  3.13520333E-02,  3.16345004E-02,       6,       0,  2.27058007E-02,  7.02307342E-02,  1.52257817E-05,  6.91250370E-05,  1.34054853E-06, 1575840
  1.49425301E-02,     749,  1.98541447E-05,  2.08990997E-05,  4.78417249E-04,  1.02602089E-04,  0.00000000E+00,  2.24409559E-05,  0.00000000E+00, -7.72843974E-02, -4.01841535E-02, -6.00832397E-02,  1.03165160E-02,  7.47639863E+00,  4.01841535E-02,  6.70116249E-02,  7.47639833E+00,  1.48057010E+01,  1.64237974E-08,  4.00000000E-02,  0.00000000E+00,  1.26000004E-02,  2.73999996E-02, -7.82732787E+00,  7.82695771E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.98664953E-01,  1.98638038E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460564E+00,  2.17460307E-01,  1.42978675E-01,  4.59852854E-01,  4.59854036E-02,  7.24338099E-03,  2.14704029E-02,  2.01370265E+00,  1.99223224E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953892E-04,  1.21978781E-05,  1.21978781E-05,  1.78967206E-05,  2.00000000E-01,  0.00000000E+00,  1.82445255E-04,  3.13498442E-02,  3.13498442E-02,  3.13411417E-02,  1.99943413E+00,  1.21978781E-05,  1.11708859E-02,  0.00000000E+00,  2.00000000E-01,  1.99990397E-01,  3.13508368E-02,  3.13498442E-02,  3.16359969E-02,       6,       0,  2.29644905E-02,  7.37603521E-02,  1.55592379E-05,  6.91202383E-05,  1.30694813E-06, 1575840
  1.55380197E-02,     779,  1.98454511E-05,  2.08899485E-05,  4.84542034E-04,  1.02602089E-04,  0.00000000E+00,  2.24325913E-05,  0.00000000E+00, -6.95340468E-02, -3.94902472E-02, -5.95828367E-02,  1.44886848E-02,  7.47967377E+00,  3.94902472E-02,  6.77304903E-02,  7.47967374E+00,  1.48047479E+01,  1.60541589E-08,  4.00000000E-02,  0.00000000E+00,  1.26000005E-02,  2.73999995E-02, -7.82609561E+00,  7.82572919E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.98792245E-01,  1.98764939E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460571E+00,  2.17460306E-01,  1.42978674E-01,  4.59852823E-01,  4.59854039E-02,  7.24338106E-03,  2.14699706E-02,  2.01370264E+00,  1.99223267E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953901E-04,  1.20315579E-05,  1.20315579E-05,  1.75522841E-05,  2.00000000E-01,  0.00000000E+00,  1.79205697E-04,  3.13478173E-02,  3.13478173E-02,  3.13395307E-02,  1.99944568E+00,  1.20315579E-05,  1.11704753E-02,  0.00000000E+00,  2.00000000E-01,  1.99998792E-01,  3.13487995E-02,  3.13478173E-02,  3.16401854E-02,       6,       0,  2.23759286E-02,  7.10589985E-02,  1.06349380E-05,  6.91157432E-05,  1.26740087E-06, 1575840
  1.61332486E-02,     809,  1.98367660E-05,  2.08808063E-05,  4.90496833E-04,  1.02602089E-04,  0.00000000E+00,  2.24241538E-05,  0.00000000E+00, -6.22868778E-02, -3.88436583E-02, -5.90159211E-02,  1.35745959E-02,  7.48294859E+00,  3.88436583E-02,  6.83388334E-02,  7.48294835E+00,  1.48038497E+01,  1.66367684E-08,  4.00000000E-02,  0.00000000E+00,  1.26000006E-02,  2.73999994E-02, -7.82490011E+00,  7.82453748E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.98917050E-01,  1.98889464E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460575E+00,  2.17460303E-01,  1.42978673E-01,  4.59852794E-01,  4.59854046E-02,  7.24338125E-03,  2.14694928E-02,  2.01370263E+00,  1.99223314E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953916E-04,  1.18735647E-05,  1.18735648E-05,  1.72275453E-05,  2.00000000E-01,  0.00000000E+00,  1.76122030E-04,  3.13459224E-02,  3.13459224E-02,  3.13379964E-02,  1.99945577E+00,  1.18735647E-05,  1.11705073E-02,  0.00000000E+00,  2.00000000E-01,  1.99989902E-01,  3.13470166E-02,  3.13459224E-02,  3.16458326E-02,       6,       0,  2.20710576E-02,  7.24426910E-02,  9.80911040E-06,  6.91114975E-05,  1.32053212E-06, 1575872
  1.67282171E-02,     839,  1.98280903E-05,  2.08716740E-05,  4.96290348E-04,  1.02602089E-04,  0.00000000E+00,  2.24156566E-05,  0.00000000E+00, -5.55015892E-02, -3.81197917E-02, -5.84009664E-02,  1.48942587E-02,  7.48622272E+00,  3.81197917E-02,  6.88198685E-02,  7.48622222E+00,  1.48030025E+01,  1.65303788E-08,  4.00000000E-02,  0.00000000E+00,  1.26000006E-02,  2.73999994E-02, -7.82373941E+00,  7.82338041E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.99039567E-01,  1.99011788E-01,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.17460580E+00,  2.17460301E-01,  1.42978672E-01,  4.59852765E-01,  4.59854049E-02,  7.24338134E-03,  2.14690520E-02,  2.01370263E+00,  1.99223358E+00,  1.41421356E+00,  0.00000000E+00,  1.41421356E+00,  4.54953927E-04,  1.17233504E-05,  1.17233504E-05,  1.69153473E-05,  2.00000000E-01,  0.00000000E+00,  1.72996528E-04,  3.13440138E-02,  3.13440138E-02,  3.13364400E-02,  1.99946643E+00,  1.17233504E-05,  1.11705859E-02,  0.00000000E+00,  2.00000000E-01,  1.99979154E-01,  3.13451356E-02,  3.13440138E-02,  3.16512011E-02,       6,       0,  2.22410635E-02,  7.25725785E-02,  1.09849234E-05,  6.91074639E-05,  1.33360547E-06, 1575872
