Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  8.92761364E-01,   38092,  2.84090909E-06,  1.18083679E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.26833273E-06,  0.00000000E+00, -3.74179565E+00, -5.68982102E+00, -9.77992744E-01,  6.26267911E-09,  4.25174281E+00,  3.26331004E+00,  1.66929141E+00,  6.55711028E+00,  4.18843576E-02,  1.14323292E+01,  9.59048278E-04,  2.43172165E-06,  4.43782816E-04,  5.17697184E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -6.95545107E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02663867E-02,  5.00373879E-02,  4.22740444E-02,  3.67710738E-02,  3.69673772E-02,  8.44812506E-02,  1.92530222E-02,  1.36451542E-01,  1.17198520E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.32006770E-05,  0.00000000E+00,  4.27755762E-02,  1.91404414E-02,  0.00000000E+00,  0.00000000E+00,  1.47736141E-02,  6.95147744E-02,  1.72656251E-02,  2.51461390E-03,  8.60000000E-02,  2.89437790E-02,  3.35937497E-02,  4.23281255E-02,  8.60000000E-02,  2.20696606E-04,  3.64047077E-02,  6.19531250E-02,  8.70101365E-02,      23,       0,  4.48644990E-01,  6.71443646E-01,  3.85800183E-01,  1.34181513E-04,  3.72098369E-04,  360022
  8.93045455E-01,   38192,  2.84090909E-06,  1.41667996E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.10640284E-06,  0.00000000E+00, -3.73205736E+00, -4.74260254E+00, -1.05539281E+00,  6.06576038E-09,  3.56419111E+00,  3.17391239E+00,  1.74096598E+00,  5.73351973E+00,  4.18834266E-02,  1.12357288E+01,  9.59048278E-04,  2.43172165E-06,  4.43778163E-04,  5.17701837E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -7.42483801E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02670102E-02,  5.00395153E-02,  4.22745972E-02,  3.67706606E-02,  3.69656711E-02,  8.44803973E-02,  1.92649083E-02,  1.36451389E-01,  1.17186480E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.31905592E-05,  0.00000000E+00,  4.27753199E-02,  1.91258763E-02,  0.00000000E+00,  0.00000000E+00,  1.47736742E-02,  6.95144857E-02,  1.72656251E-02,  2.49265077E-03,  8.60000000E-02,  2.89430467E-02,  3.35937498E-02,  4.23281255E-02,  8.60000000E-02,  0.00000000E+00,  3.63672563E-02,  6.19531250E-02,  8.70091522E-02,      31,       0,  5.47930204E-01,  7.10886863E-01,  9.34832368E-02,  1.44665124E-04,  1.56546251E-03,  359070
  8.93329545E-01,   38292,  2.84090909E-06,  1.50063049E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.10782711E-06,  0.00000000E+00, -3.75640863E+00, -4.47728475E+00, -1.19393345E+00,  3.70953066E-09,  2.97446818E+00,  3.15782023E+00,  1.75565743E+00,  5.01293325E+00,  4.18802560E-02,  1.08888537E+01,  9.59048278E-04,  2.43172165E-06,  4.43781782E-04,  5.17698218E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -7.14744914E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02663693E-02,  5.00390778E-02,  4.22734192E-02,  3.67711157E-02,  3.69659547E-02,  8.44817022E-02,  1.92873930E-02,  1.36451286E-01,  1.17163893E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.31829101E-05,  0.00000000E+00,  4.27746287E-02,  1.91113539E-02,  0.00000000E+00,  0.00000000E+00,  1.47807785E-02,  6.95143011E-02,  1.72656250E-02,  2.48223707E-03,  8.60000000E-02,  2.89422328E-02,  3.35937500E-02,  4.23281250E-02,  8.60000000E-02,  0.00000000E+00,  3.63578445E-02,  6.19531250E-02,  8.70184925E-02,      25,       0,  4.78359566E-01,  7.12786918E-01,  1.34114625E+00,  8.86384618E-06,  1.98542163E-04,  358629
  8.93613636E-01,   38392,  2.84090909E-06,  1.52921545E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.13231043E-06,  0.00000000E+00, -3.79570926E+00, -4.39359282E+00, -1.30384043E+00,  5.38782169E-09,  2.64095285E+00,  3.11591662E+00,  1.70059076E+00,  4.86832870E+00,  4.18783109E-02,  1.07465110E+01,  9.59048278E-04,  2.43172165E-06,  4.43779671E-04,  5.17700329E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -7.02871695E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02662723E-02,  5.00408810E-02,  4.22735214E-02,  3.67712539E-02,  3.69644623E-02,  8.44814425E-02,  1.93177832E-02,  1.36451144E-01,  1.17133361E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.31656363E-05,  0.00000000E+00,  4.27739736E-02,  1.91150866E-02,  0.00000000E+00,  0.00000000E+00,  1.47793660E-02,  6.95140311E-02,  1.72656250E-02,  2.48556769E-03,  8.60000000E-02,  2.89414227E-02,  3.35937499E-02,  4.23281251E-02,  8.60000000E-02,  0.00000000E+00,  3.63637199E-02,  6.19531250E-02,  8.70283911E-02,      31,       0,  5.49429769E-01,  7.01858332E-01,  2.00346928E-01,  3.58003662E-05,  4.00455745E-04,  358418
  8.93897727E-01,   38492,  2.84090909E-06,  1.66136825E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.23254539E-06,  0.00000000E+00, -3.72097507E+00, -4.04410642E+00, -1.31909035E+00,  7.94184220E-09,  2.58365529E+00,  3.01853498E+00,  1.75144316E+00,  4.70819741E+00,  4.18736591E-02,  1.07739024E+01,  9.59048278E-04,  2.43172165E-06,  4.43782155E-04,  5.17697845E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -7.17781785E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02652332E-02,  5.00416434E-02,  4.22729229E-02,  3.67720799E-02,  3.69637460E-02,  8.44821580E-02,  1.93545540E-02,  1.36451039E-01,  1.17096486E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.31794286E-05,  0.00000000E+00,  4.27734452E-02,  1.91210095E-02,  0.00000000E+00,  0.00000000E+00,  1.47784236E-02,  6.95138290E-02,  1.72656250E-02,  2.49296676E-03,  8.60000000E-02,  2.89407345E-02,  3.35937499E-02,  4.23281252E-02,  8.60000000E-02,  0.00000000E+00,  3.63709134E-02,  6.19531250E-02,  8.70415373E-02,      25,       0,  4.74121528E-01,  6.82649596E-01,  1.59996043E-01,  5.13637882E-05,  3.66050593E-04,  358060
  8.94181818E-01,   38592,  2.84090909E-06,  1.68163799E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.27734596E-06,  0.00000000E+00, -3.61869627E+00, -3.99536051E+00, -1.50741768E+00,  3.43725098E-09,  2.44823080E+00,  2.91610029E+00,  1.75978509E+00,  4.61562314E+00,  4.18668756E-02,  5.86474525E+00,  9.59048278E-04,  2.43172165E-06,  4.43777847E-04,  5.17702153E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -6.91230777E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02655348E-02,  5.00438431E-02,  4.22734735E-02,  3.67719336E-02,  3.69619693E-02,  8.44813349E-02,  1.93953832E-02,  1.36450922E-01,  1.17055539E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.31428760E-05,  0.00000000E+00,  4.27729653E-02,  1.94861886E-02,  0.00000000E+00,  0.00000000E+00,  1.47798138E-02,  6.95136110E-02,  1.72656250E-02,  2.50330271E-03,  8.60000000E-02,  2.89398418E-02,  3.35937499E-02,  4.23281251E-02,  8.60000000E-02,  0.00000000E+00,  3.63801920E-02,  6.19531250E-02,  8.70429903E-02,      30,       0,  5.37673437E-01,  6.82530537E-01,  9.61103151E-03,  2.51557903E-05,  3.09878451E-04,  358300
  8.94465909E-01,   38692,  2.84090909E-06,  1.70364041E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.37230376E-06,  0.00000000E+00, -3.51560816E+00, -3.94376064E+00, -1.86616578E+00,  5.23473947E-09,  2.37284596E+00,  2.89306483E+00,  1.75192226E+00,  4.46128043E+00,  4.18582051E-02,  6.07025823E+00,  9.59048278E-04,  2.43172165E-06,  4.43781696E-04,  5.17698304E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -6.83160319E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02644796E-02,  5.00439852E-02,  4.22725299E-02,  3.67727378E-02,  3.69617502E-02,  8.44824575E-02,  1.94078230E-02,  1.36450756E-01,  1.17042934E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.31280048E-05,  0.00000000E+00,  4.27715279E-02,  1.94958591E-02,  0.00000000E+00,  0.00000000E+00,  1.47721748E-02,  6.95132854E-02,  1.72656251E-02,  2.49984892E-03,  8.60000000E-02,  2.89390492E-02,  3.35937496E-02,  4.23281257E-02,  8.60000000E-02,  0.00000000E+00,  3.63908165E-02,  6.19531250E-02,  8.70479726E-02,      28,       0,  5.16941691E-01,  6.82472285E-01,  2.05649257E-01,  1.53398823E-04,  5.37120228E-04,  357872
  8.94750000E-01,   38792,  2.84090909E-06,  1.87027690E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.41890737E-06,  0.00000000E+00, -3.45062459E+00, -3.59238249E+00, -2.17270886E+00,  6.80988453E-09,  2.26102398E+00,  2.87826804E+00,  1.77872446E+00,  4.14438670E+00,  4.18543024E-02,  6.01621177E+00,  9.59048278E-04,  2.43172165E-06,  4.43782841E-04,  5.17697159E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -5.46465765E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02639060E-02,  5.00448711E-02,  4.22717290E-02,  3.67731997E-02,  3.69609618E-02,  8.44832375E-02,  1.94251018E-02,  1.36450482E-01,  1.17025380E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.31129457E-05,  0.00000000E+00,  4.27713977E-02,  1.94910290E-02,  0.00000000E+00,  0.00000000E+00,  1.47759998E-02,  6.95127467E-02,  1.72656251E-02,  2.50230833E-03,  8.60000000E-02,  2.89377579E-02,  3.35937497E-02,  4.23281254E-02,  8.60000000E-02,  0.00000000E+00,  3.64147700E-02,  6.19531250E-02,  8.70609256E-02,      21,       0,  4.15307692E-01,  6.82091989E-01,  9.47224200E-01,  8.69015535E-05,  1.43278128E-03,  357114
  8.95034091E-01,   38892,  2.84090909E-06,  1.95131160E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.49015684E-06,  0.00000000E+00, -3.44319688E+00, -3.40117215E+00, -2.29313720E+00,  9.47338825E-09,  2.06409115E+00,  2.84316227E+00,  1.77672203E+00,  3.96403339E+00,  4.18429006E-02,  1.00642861E+01,  9.59048278E-04,  2.43172165E-06,  4.43777039E-04,  5.17702961E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -6.83065412E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02647305E-02,  5.00470411E-02,  4.22725867E-02,  3.67726441E-02,  3.69592483E-02,  8.44820291E-02,  1.94546192E-02,  1.36450373E-01,  1.16995753E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.30921443E-05,  0.00000000E+00,  4.27750386E-02,  1.94849642E-02,  0.00000000E+00,  0.00000000E+00,  1.44265650E-02,  6.95125502E-02,  1.72656250E-02,  2.51154908E-03,  8.60000000E-02,  2.89371096E-02,  3.35937500E-02,  4.23281250E-02,  8.60000000E-02,  2.08207597E-04,  3.64184908E-02,  6.19531250E-02,  8.70290174E-02,      24,       0,  4.57943425E-01,  6.81639863E-01,  3.70180435E-01,  7.55468381E-06,  6.70876732E-04,  356226
  8.95318182E-01,   38992,  2.84090909E-06,  2.04842839E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.58331646E-06,  0.00000000E+00, -3.27995357E+00, -3.24761269E+00, -2.21615105E+00,  8.38719499E-09,  1.94016509E+00,  2.81228294E+00,  1.69592701E+00,  3.71359229E+00,  4.18375852E-02,  1.09625757E+01,  9.59048278E-04,  2.43172165E-06,  4.43782340E-04,  5.17697660E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -8.40001606E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02632891E-02,  5.00467991E-02,  4.22711094E-02,  3.67737416E-02,  3.69593217E-02,  8.44837277E-02,  1.94736645E-02,  1.36450109E-01,  1.16976444E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.30853414E-05,  0.00000000E+00,  4.27747378E-02,  6.81684643E-02,  0.00000000E+00,  0.00000000E+00,  5.97990484E-02,  6.95120071E-02,  1.72656251E-02,  2.51489915E-03,  8.60000000E-02,  2.89359744E-02,  3.35937497E-02,  4.23281254E-02,  8.60000000E-02,  0.00000000E+00,  3.64164667E-02,  6.19531250E-02,  8.70345081E-02,      24,       0,  4.58430981E-01,  6.78308751E-01,  6.65516295E-02,  7.39605527E-05,  2.18011979E-03,  355916
  8.95602273E-01,   39092,  2.84090909E-06,  2.12874124E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.53387183E-06,  0.00000000E+00, -3.15620794E+00, -3.09027813E+00, -2.26618386E+00,  7.16441419E-09,  1.91548134E+00,  2.75911051E+00,  1.57069539E+00,  3.62428312E+00,  4.18309602E-02,  1.11948309E+01,  9.59048278E-04,  2.43172165E-06,  4.43783201E-04,  5.17696799E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -7.15104340E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02626627E-02,  5.00478400E-02,  4.22705539E-02,  3.67742561E-02,  3.69584077E-02,  8.44842742E-02,  1.94810456E-02,  1.36449910E-01,  1.16968865E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.30627631E-05,  0.00000000E+00,  4.27758137E-02,  6.78400194E-02,  0.00000000E+00,  0.00000000E+00,  6.01167004E-02,  6.95115769E-02,  1.72656251E-02,  2.50982251E-03,  8.60000000E-02,  2.89349812E-02,  3.35937495E-02,  4.23281256E-02,  8.60000000E-02,  0.00000000E+00,  3.64116941E-02,  6.19531250E-02,  8.70634145E-02,      17,       0,  3.28438092E-01,  4.79711155E-01,  4.27103937E-01,  1.28191843E-04,  5.86079776E-04,  355700
  8.95886364E-01,   39192,  2.84090909E-06,  2.08469081E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.73479948E-06,  0.00000000E+00, -3.11983894E+00, -3.22290000E+00, -2.61920793E+00,  8.76577142E-09,  1.90515611E+00,  2.65508281E+00,  1.63971648E+00,  3.62108862E+00,  4.18202202E-02,  4.29770297E+00,  9.59048278E-04,  2.43172165E-06,  4.43783848E-04,  5.17696152E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -6.56980512E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02622460E-02,  5.00487485E-02,  4.22702268E-02,  3.67745964E-02,  3.69576126E-02,  8.44846073E-02,  1.95014091E-02,  1.36449718E-01,  1.16948309E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.30543294E-05,  0.00000000E+00,  4.27779704E-02,  6.78354525E-02,  0.00000000E+00,  0.00000000E+00,  6.01117898E-02,  6.95111537E-02,  1.72656251E-02,  2.50123271E-03,  8.60000000E-02,  2.89341447E-02,  3.35937494E-02,  4.23281257E-02,  8.60000000E-02,  0.00000000E+00,  3.64064813E-02,  6.19531250E-02,  8.70813283E-02,      31,       0,  5.50188772E-01,  6.72239795E-01,  3.89312478E-02,  1.46794253E-04,  1.12653938E-03,  354998
  8.96170455E-01,   39292,  2.84090909E-06,  2.02592754E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.71999018E-06,  0.00000000E+00, -3.10657381E+00, -3.31638219E+00, -2.64707531E+00,  1.11066192E-08,  1.93317707E+00,  2.66509314E+00,  1.75688712E+00,  3.59833658E+00,  4.18114314E-02,  4.33529717E+00,  9.59048278E-04,  2.43172165E-06,  4.43776698E-04,  5.17703302E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -7.74858154E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02632464E-02,  5.00513446E-02,  4.22713497E-02,  3.67739252E-02,  3.69555680E-02,  8.44830617E-02,  1.95251687E-02,  1.36449560E-01,  1.16924391E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.30167913E-05,  0.00000000E+00,  4.27756826E-02,  6.78582361E-02,  0.00000000E+00,  0.00000000E+00,  6.01018052E-02,  6.95107906E-02,  1.72656250E-02,  2.49189817E-03,  8.60000000E-02,  2.89332758E-02,  3.35937500E-02,  4.23281250E-02,  8.60000000E-02,  0.00000000E+00,  3.63994194E-02,  6.19531250E-02,  8.70956524E-02,      21,       0,  4.13433466E-01,  5.89910505E-01,  6.58641666E-01,  7.03710680E-06,  1.45745406E-03,  353580
  8.96454545E-01,   39392,  2.84090909E-06,  1.98852453E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.60872228E-06,  0.00000000E+00, -3.14212624E+00, -3.37876144E+00, -2.50872016E+00,  8.85753881E-09,  1.96538441E+00,  2.61905282E+00,  1.75547785E+00,  3.62596191E+00,  4.18067413E-02,  4.44227950E+00,  9.59048278E-04,  2.43172165E-06,  4.43780917E-04,  5.17699083E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -6.88772102E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02620034E-02,  5.00513830E-02,  4.22699373E-02,  3.67748807E-02,  3.69554283E-02,  8.44846165E-02,  1.95453594E-02,  1.36449192E-01,  1.16903833E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.29805741E-05,  0.00000000E+00,  4.27745812E-02,  6.78536807E-02,  0.00000000E+00,  0.00000000E+00,  6.01013733E-02,  6.95099882E-02,  1.72656250E-02,  2.49004730E-03,  8.60000000E-02,  2.89316606E-02,  3.35937498E-02,  4.23281252E-02,  8.60000000E-02,  0.00000000E+00,  3.63935290E-02,  6.19531250E-02,  8.70712984E-02,      21,       0,  4.08422279E-01,  6.02844026E-01,  8.73367302E-02,  3.65857961E-05,  5.89983333E-04,  353074
  8.96738636E-01,   39492,  2.84090909E-06,  1.97119622E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.75762676E-06,  0.00000000E+00, -3.40846331E+00, -3.27389137E+00, -2.61429170E+00,  7.31287025E-09,  1.96611135E+00,  2.59453503E+00,  1.67937534E+00,  3.62074237E+00,  4.17950452E-02,  4.54505308E+00,  9.59048278E-04,  2.43172165E-06,  4.43781976E-04,  5.17698024E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -6.98777524E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02613899E-02,  5.00523031E-02,  4.22695523E-02,  3.67753790E-02,  3.69546128E-02,  8.44850328E-02,  1.95688439E-02,  1.36449065E-01,  1.16880221E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.29792329E-05,  0.00000000E+00,  4.27754176E-02,  6.78491169E-02,  0.00000000E+00,  0.00000000E+00,  6.01062413E-02,  6.95096941E-02,  1.72656250E-02,  2.49614765E-03,  8.60000000E-02,  2.89310538E-02,  3.35937497E-02,  4.23281253E-02,  8.60000000E-02,  0.00000000E+00,  3.63883075E-02,  6.19531250E-02,  8.70262224E-02,      21,       0,  4.11652606E-01,  5.58892547E-01,  8.96801919E-01,  6.23042539E-05,  9.49052806E-04,  352708
  8.97022727E-01,   39592,  2.84090909E-06,  1.88014066E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.77452013E-06,  0.00000000E+00, -3.57353582E+00, -3.37785851E+00, -2.84835723E+00,  1.96318699E-09,  2.00136520E+00,  2.53200233E+00,  1.71270598E+00,  3.73500597E+00,  4.17881501E-02,  4.62380558E+00,  9.59048278E-04,  2.43172165E-06,  4.43782206E-04,  5.17697794E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -5.42218977E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02609406E-02,  5.00536450E-02,  4.22691150E-02,  3.67757582E-02,  3.69534567E-02,  8.44854265E-02,  1.95951721E-02,  1.36448870E-01,  1.16853698E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.29621997E-05,  0.00000000E+00,  4.27741310E-02,  6.71760303E-02,  0.00000000E+00,  0.00000000E+00,  6.01697563E-02,  6.95092584E-02,  1.72656250E-02,  2.48598146E-03,  8.60000000E-02,  2.89302707E-02,  3.35937496E-02,  4.23281253E-02,  8.60000000E-02,  0.00000000E+00,  3.63830227E-02,  6.19531250E-02,  8.70637907E-02,      20,       0,  3.91814761E-01,  5.96536912E-01,  1.51099151E+00,  6.88002534E-05,  2.32796114E-03,  352208
  8.97306818E-01,   39692,  2.84090909E-06,  1.83751812E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.83155374E-06,  0.00000000E+00, -3.65642652E+00, -3.46375346E+00, -2.87683613E+00,  1.19069842E-08,  2.00108497E+00,  2.48194488E+00,  1.59174909E+00,  3.86149138E+00,  4.17717343E-02,  4.69370315E+00,  9.59048278E-04,  2.43172165E-06,  4.43782711E-04,  5.17697289E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -7.68567047E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02602206E-02,  5.00546631E-02,  4.22688699E-02,  3.67763623E-02,  3.69525711E-02,  8.44856778E-02,  1.96247039E-02,  1.36448701E-01,  1.16823997E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.29571167E-05,  0.00000000E+00,  4.27742295E-02,  6.71794614E-02,  0.00000000E+00,  0.00000000E+00,  6.01795426E-02,  6.95088734E-02,  1.72656250E-02,  2.47033381E-03,  8.60000000E-02,  2.89295747E-02,  3.35937497E-02,  4.23281252E-02,  8.60000000E-02,  0.00000000E+00,  3.63770276E-02,  6.19531250E-02,  8.71055470E-02,      23,       0,  4.44217471E-01,  5.49849973E-01,  1.24802444E-01,  4.71893422E-05,  6.03849030E-04,  351496
  8.97590909E-01,   39792,  2.84090909E-06,  1.80511415E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  2.83404887E-06,  0.00000000E+00, -3.72206377E+00, -3.37210627E+00, -2.86726645E+00,  7.54625246E-09,  2.01055309E+00,  2.47418625E+00,  1.74480515E+00,  3.79285818E+00,  4.17659739E-02,  4.74184432E+00,  9.59048278E-04,  2.43172165E-06,  4.43780541E-04,  5.17699459E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -7.63465299E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.02599702E-02,  5.00559425E-02,  4.22690439E-02,  3.67766334E-02,  3.69515294E-02,  8.44853517E-02,  1.96588814E-02,  1.36448600E-01,  1.16789719E-01,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  6.29277114E-05,  0.00000000E+00,  4.27747334E-02,  6.71794553E-02,  0.00000000E+00,  0.00000000E+00,  6.01877003E-02,  6.95086328E-02,  1.72656250E-02,  2.45797732E-03,  8.60000000E-02,  2.89291189E-02,  3.35937497E-02,  4.23281252E-02,  8.60000000E-02,  0.00000000E+00,  3.63712013E-02,  6.19531250E-02,  8.71242631E-02,      22,       0,  4.24168665E-01,  5.72651266E-01,  3.55545402E-01,  4.71641179E-05,  9.03953957E-05,  351412
